user_id,archetype,preferred_categories,issue_count_log_norm,pr_count_log_norm,push_count_log_norm,repo_diversity_log_norm,label_diversity_log_norm,sprint_velocity_log_norm,activity_score_log_norm,collab_density_norm,recency_weight_norm,pr_ratio_norm,issue_ratio_norm
u05200,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.4613740903774554,0.06409119580095286,0.20475466720416066,0.30935981420067943,0.4271839315027345,0.4983577754726423,0.32083166548773184,0.785,0.52125,0.06755419535832695,0.7183643741546144
u03755,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.37917237323174885,0.4895082596025347,0.6253791501638438,0.3958160765272213,0.3022406410828671,0.3554180524031638,0.6220439695938688,0.412,0.6812499999999999,0.26801367830988554,0.14354088321417421
u05987,oss_contributor,"Open Source,Research",0.33213998428030134,0.5656448110118997,0.34945377751643963,0.8851083117260564,0.0,0.16525998315260776,0.5047933858173735,0.284,0.6737499999999998,0.6143297874966064,0.17919990870675737
u00763,kanban_ops,"Kanban,Customer Support,Bug Triage",0.4513053224006239,0.268226852245058,0.4062217595525324,0.13125622064666825,0.3710018957004516,0.09306959603198713,0.4395992856590162,0.571,0.4887499999999999,0.17393522060698802,0.4260396073943051
u07328,solo_hacker,"Kanban,Open Source,Research",0.06516286129251492,0.2447541298012674,0.3061076712465602,0.5000000000000001,0.15740992994908426,0.09306959603198713,0.2318675156508792,0.094,0.14125,0.35123692935475637,0.09441067031328189
u06341,ml_researcher,"Research,Open Source",0.22216761726213186,0.1138041894439478,0.614671331866338,0.2177124829732102,0.08864867533149988,0.16525998315260776,0.5168612586387445,0.206,0.49249999999999994,0.04573244658937084,0.09138727259630391
u00020,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.521558509886405,0.06409119580095286,0.4062217595525324,0.4742836382744675,0.7570383863131444,0.597153458210482,0.44997716889283873,0.92,0.8949999999999999,0.039185921958684006,0.5739215482259911
u04767,scrum_team_member,"Agile/Scrum,Release Management",0.7601074789614342,0.268226852245058,0.5300277784459408,0.30935981420067943,0.4271839315027345,0.3554180524031638,0.6927117177984193,0.563,0.8424999999999999,0.06260624069559853,0.667977341853932
u02681,scrum_team_member,"Agile/Scrum,Release Management",0.4513053224006239,0.3266776250090695,0.39603648643116784,0.30935981420067943,0.3710018957004516,0.4743827012794018,0.44997716889283873,0.549,0.54375,0.2306717674062739,0.4088440328789928
u03998,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7321076839173468,0.06409119580095286,0.0,0.2520232636352434,0.59962845636406,0.3554180524031638,0.5635018360621196,0.63,0.51625,0.023910697820414727,0.9749752553831212
u03724,ml_researcher,"Research,Open Source",0.11570710327006893,0.1138041894439478,0.8735614532967484,0.07391967008123235,0.08864867533149988,0.16525998315260776,0.8083244761709746,0.222,0.6775,0.012432674024862317,0.01147303368355772
u03023,scrum_team_member,"Agile/Scrum,Release Management",0.5628561625859528,0.2894605125270586,0.6072149432095939,0.2520232636352434,0.15740992994908426,0.38950380737018336,0.6194103176917576,0.626,0.87375,0.09533755590436901,0.35778913122528194
u05691,solo_hacker,"Kanban,Open Source,Research",0.06516286129251492,0.06409119580095286,0.5300277784459408,0.1781035935540111,0.15740992994908426,0.16525998315260776,0.3996106748622493,0.212,0.585,0.04852669490734693,0.0464787552880211
u02279,ml_researcher,"Research,Open Source",0.39290445527866774,0.34318775549178093,0.574401401255581,0.2520232636352434,0.15740992994908426,0.09306959603198713,0.546540732057189,0.316,0.8049999999999998,0.17150643007619665,0.208150478261923
u08455,solo_hacker,"Kanban,Open Source,Research",0.11570710327006893,0.06409119580095286,0.5300277784459408,0.35620718710802224,0.2610932001928254,0.09306959603198713,0.4057147796501427,0.27,0.21749999999999997,0.047291142930010556,0.06984556386283573
u08065,oss_contributor,"Open Source,Research",0.11570710327006893,0.6985404826001222,0.42521272675124583,0.6082304507432658,0.15740992994908426,0.22424382421757544,0.6058254084755974,0.393,0.6675,0.7713648913875121,0.029793759867543075
u03300,scrum_team_member,"Agile/Scrum,Release Management",0.471014267908851,0.472362508689163,0.7277999656846679,0.30935981420067943,0.2610932001928254,0.2741139512550668,0.7174363683120337,0.896,0.7500000000000001,0.16894080627606498,0.1559964301467948
u07086,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4513053224006239,0.4112221482107896,0.5300277784459408,0.13125622064666825,0.47468516594419263,0.7226015996902179,0.550022831107161,0.776,0.7799999999999998,0.2410223536466842,0.2749973988138591
u06298,kanban_ops,"Kanban,Customer Support,Bug Triage",0.3645537539167879,0.06409119580095286,0.28939822062455783,0.07391967008123235,0.40037154363593996,0.2741139512550668,0.2849937429878654,0.533,0.4537499999999999,0.07846506974280501,0.5120174799708667
u06509,solo_hacker,"Kanban,Open Source,Research",0.11570710327006893,0.06409119580095286,0.6747268887582198,0.2822875170267899,0.2135919657513672,0.2741139512550668,0.5699874859757309,0.055,0.04125,0.02322876817138485,0.03484028717094995
u05190,ml_researcher,"Research,Open Source",0.19192142381103816,0.21851385860206296,0.39603648643116784,0.2520232636352434,0.2135919657513672,0.16525998315260776,0.32083166548773184,0.302,0.36124999999999996,0.20939556235654172,0.16810598966462037
u08514,scrum_team_member,"Agile/Scrum,Release Management",0.543147217077726,0.34318775549178093,0.5787964412491158,0.2520232636352434,0.15740992994908426,0.2741139512550668,0.6001857845355384,0.504,0.50125,0.13847487885743434,0.35152545116128503
u03702,kanban_ops,"Kanban,Customer Support,Bug Triage",0.5809866349270203,0.34318775549178093,0.22934266373267606,0.2177124829732102,0.3710018957004516,0.16525998315260776,0.48334212238634217,0.661,0.6812499999999999,0.22059356501429547,0.6658726203710296
u09111,solo_hacker,"Kanban,Open Source,Research",0.33213998428030134,0.1138041894439478,0.6355644232852085,0.2822875170267899,0.2610932001928254,0.22424382421757544,0.5568498694355116,0.292,0.51125,0.03862602182579631,0.14548023372341998
u03393,scrum_team_member,"Agile/Scrum,Release Management",0.5059309357502721,0.4112221482107896,0.603384437777631,0.33384968590688213,0.08864867533149988,0.2741139512550668,0.6167496535040788,0.708,0.6025,0.18501657740372354,0.2755783303853223
u09547,scrum_team_member,"Agile/Scrum,Release Management",0.471014267908851,0.2894605125270586,0.7123294307990925,0.2177124829732102,0.2135919657513672,0.448487648435151,0.6762355474393049,0.605,0.8649999999999999,0.07575989427557904,0.18373833013308613
u02201,scrum_team_member,"Agile/Scrum,Release Management",0.4407680744577572,0.21851385860206296,0.4736028641762431,0.2520232636352434,0.15740992994908426,0.6295320036582307,0.46480477502060663,0.525,0.58375,0.11706486119732644,0.3660173189917998
u09688,oss_contributor,"Open Source,Research",0.27271185923968594,0.5656448110118997,0.5787964412491158,0.6000726490251356,0.3385352561712346,0.0,0.6030209218724086,0.579,0.7849999999999998,0.4174815238319446,0.08685217602083693
u07506,ml_researcher,"Research,Open Source",0.15700475596961694,0.2894605125270586,0.5187408843572339,0.1781035935540111,0.3385352561712346,0.09306959603198713,0.4395992856590162,0.479,0.41875,0.19609793420045907,0.08212811708805881
u01164,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4976933012934379,0.2894605125270586,0.6072149432095939,0.13125622064666825,0.8275554751386744,0.733954183920546,0.5944208254152612,0.915,0.7012499999999999,0.10543228768171385,0.28925662829522986
u06805,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.4180981719781129,0.4537863527988548,0.7915504276861944,0.6781035935540113,0.3710018957004516,0.2741139512550668,0.7638242301925674,0.305,0.9137500000000001,0.12804536657815382,0.09932369160337114
u03217,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.31400951193923393,0.38644276624520135,0.555833018591594,0.6719117476481867,0.2610932001928254,0.38950380737018336,0.5246054899704558,0.345,0.58375,0.23479998629652046,0.1501404640516075
u09811,scrum_team_member,"Agile/Scrum,Release Management",0.471014267908851,0.2894605125270586,0.500576677402984,0.37677409450413063,0.15740992994908426,0.38950380737018336,0.5088787062207163,0.537,0.55125,0.14860640507159253,0.3564384724513743
u06237,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.628019023878468,0.534214642328326,0.5787964412491158,0.5447999583201264,0.3385352561712346,0.4983577754726423,0.6825373751668091,0.427,0.7112499999999999,0.2625860749808722,0.37889045146522293
u06685,kanban_ops,"Kanban,Customer Support,Bug Triage",0.6232502165224832,0.1138041894439478,0.39603648643116784,0.2177124829732102,0.4518489373709566,0.3554180524031638,0.5246054899704558,0.545,0.75625,0.04426680674667975,0.6891062324419935
u02638,scrum_team_member,"Agile/Scrum,Release Management",0.4513053224006239,0.21851385860206296,0.6452757877152627,0.2177124829732102,0.2135919657513672,0.8298007536825656,0.6030209218724086,0.616,0.57125,0.0667748471880071,0.22290507328484643
u05827,solo_hacker,"Kanban,Open Source,Research",0.11570710327006893,0.1887650926906708,0.6072149432095939,0.30935981420067943,0.15740992994908426,0.22424382421757544,0.5047933858173735,0.142,0.15125,0.08242466125330107,0.04607288020111364
u01198,solo_hacker,"Kanban,Open Source,Research",0.11570710327006893,0.06409119580095286,0.42521272675124583,0.5548776880581419,0.08864867533149988,0.16525998315260776,0.29442796390712506,0.009,0.315,0.0754342713026722,0.11078740794691266
u09953,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.543147217077726,0.4895082596025347,0.39603648643116784,0.2520232636352434,0.5158326068342344,0.448487648435151,0.5534588082823189,0.889,0.84375,0.35123692935475637,0.4226004924912426
u01087,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4613740903774554,0.3266776250090695,0.3740417740449549,0.07391967008123235,0.4271839315027345,0.7658010686847136,0.4448401201520369,0.913,0.9225,0.23544805833580562,0.4383221606195281
u05746,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.3489261797806551,0.608209015599965,0.6288297525084874,0.6312562206466683,0.3385352561712346,0.38950380737018336,0.6653798846938959,0.688,0.8249999999999998,0.4001477455610373,0.10288139667550471
u01039,scrum_team_member,"Agile/Scrum,Release Management",0.6134004045635069,0.34318775549178093,0.809583793715529,0.13125622064666825,0.3385352561712346,0.597153458210482,0.8044621842175192,0.755,0.89375,0.060782873818211174,0.21908784375524482
u07895,solo_hacker,"Kanban,Open Source,Research",0.27271185923968594,0.06409119580095286,0.4062217595525324,0.2177124829732102,0.08864867533149988,0.3554180524031638,0.32083166548773184,0.15,0.14375,0.06755419535832695,0.27127943675649424
u02271,solo_hacker,"Kanban,Open Source,Research",0.248846650646719,0.1138041894439478,0.755675537068972,0.33384968590688213,0.08864867533149988,0.09306959603198713,0.6762355474393049,0.187,0.2587499999999999,0.023008972664672743,0.055837362663820986
u00485,solo_hacker,"Kanban,Open Source,Research",0.2943005664310069,0.1544226628011101,0.36210957283074785,0.6238078970723951,0.08864867533149988,0.3554180524031638,0.31232557609238903,0.149,0.45,0.14336596047806244,0.31634370100351966
u03371,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.37917237323174885,0.2447541298012674,0.43409733093683683,0.2822875170267899,0.5158326068342344,0.6445819475968364,0.41750828704751325,0.724,0.7375,0.165876052027544,0.32442939434927776
u06436,solo_hacker,"Kanban,Open Source,Research",0.4058514066163359,0.0,0.7299193411356598,0.5119532794608933,0.2610932001928254,0.16525998315260776,0.6631531544190834,0.296,0.09125000000000001,0.005884035793885766,0.13969591003062612
u06144,scrum_team_member,"Agile/Scrum,Release Management",0.6823073177572377,0.4537863527988548,0.5187408843572339,0.30935981420067943,0.2135919657513672,0.38950380737018336,0.6631531544190834,0.616,0.9587499999999999,0.19089451448720934,0.5254748861132851
u01110,ml_researcher,"Research,Open Source",0.19192142381103816,0.1544226628011101,0.5300277784459408,0.1781035935540111,0.2135919657513672,0.31731342024956255,0.42878886796198395,0.476,0.42,0.08913875120588137,0.10829529569831668
u00780,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.5289857320911491,0.2447541298012674,0.251337376118889,0.30935981420067943,0.7196412724824688,0.4983577754726423,0.4232098898396674,0.976,0.8024999999999999,0.16211510669047013,0.6610457924369068
u05564,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.31400951193923393,0.5408654290463114,0.6420886007858462,0.5916473312274693,0.3022406410828671,0.2741139512550668,0.642202650263713,0.333,0.7050000000000001,0.3177837767608378,0.09348368516420846
u04214,ml_researcher,"Research,Open Source",0.11570710327006893,0.3585583192452152,0.5787964412491158,0.1781035935540111,0.15740992994908426,0.16525998315260776,0.5088787062207163,0.212,0.7112499999999999,0.21614991316598048,0.04528045741238957
u02190,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6546980572630549,0.1138041894439478,0.1446991103122789,0.2822875170267899,0.47468516594419263,0.4743827012794018,0.4964245154065636,0.816,0.9925,0.04982402448355011,0.8903201193077377
u07502,oss_contributor,"Open Source,Research",0.2943005664310069,0.4438831753281688,0.3740417740449549,0.7697509247814802,0.5521272219226018,0.16525998315260776,0.42878886796198395,0.436,0.285,0.45915970859252847,0.19801133664777223
u08832,solo_hacker,"Kanban,Open Source,Research",0.3489261797806551,0.1544226628011101,0.6218705517946939,0.3958160765272213,0.08864867533149988,0.561170246466049,0.550022831107161,0.064,0.42,0.054136768750387726,0.16345853709291436
u02397,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.15700475596961694,0.4895082596025347,0.6452757877152627,0.35620718710802224,0.3385352561712346,0.4203381233792609,0.6113450312643497,0.503,0.9562499999999998,0.27956177049927555,0.04005383901867762
u05767,scrum_team_member,"Agile/Scrum,Release Management",0.6504641025353537,0.38644276624520135,0.6663194429263567,0.1781035935540111,0.08864867533149988,0.2741139512550668,0.7100766552909528,0.858,0.7799999999999998,0.11226506104254681,0.3774434185466833
u02651,kanban_ops,"Kanban,Customer Support,Bug Triage",0.37917237323174885,0.3266776250090695,0.20475466720416066,0.13125622064666825,0.3385352561712346,0.38950380737018336,0.33705022660600337,0.512,0.8674999999999999,0.3623182861514919,0.4475340755384455
u01379,scrum_team_member,"Agile/Scrum,Release Management",0.5361771292013658,0.3266776250090695,0.6691597137994191,0.1781035935540111,0.15740992994908426,0.2741139512550668,0.6609071448544395,0.804,0.8999999999999999,0.09928186955529603,0.2676593158059022
u04413,scrum_team_member,"Agile/Scrum,Release Management",0.5809866349270203,0.472362508689163,0.5407355967434468,0.37677409450413063,0.4271839315027345,0.31731342024956255,0.6246511521847783,0.593,0.6412499999999999,0.24378134829550285,0.3817479760669855
u08025,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7601074789614342,0.1544226628011101,0.10663826580661001,0.13125622064666825,0.5687879317944983,0.448487648435151,0.6058254084755974,0.83,0.6425,0.04288613153255048,0.9381686744807806
u02302,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4407680744577572,0.3088453256022203,0.5354503349792361,0.1781035935540111,0.7389067998071746,0.597153458210482,0.5246054899704558,0.907,0.8912500000000001,0.15541116148408682,0.28873166163770675
u08048,kanban_ops,"Kanban,Customer Support,Bug Triage",0.6546980572630549,0.4335192224919382,0.20475466720416066,0.2177124829732102,0.3385352561712346,0.22424382421757544,0.5635018360621196,0.56,0.6362499999999999,0.25576677849057344,0.6839732251239898
u02873,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6588543203477948,0.1138041894439478,0.1768790958198564,0.2177124829732102,0.5158326068342344,0.6589627797081968,0.5047933858173735,0.664,0.6187499999999999,0.04810820149566848,0.878116808361387
